observation_id,event_id,observation_date,evidence_type,location_scope,measurement_or_description,source_id,independent_source_group
obs-1950-published-survey,hist-1950-09-great-smoke-pall,1950-09-30,station_survey_and_synoptic_reconstruction,Eastern and north-central United States,Weather Bureau station survey documented the transported smoke pall across a broad U.S. region,great-smoke-pall-1950,weather-bureau
obs-1998-epa-response,hist-1998-05-mexico-central-america,1998-05-15,agency_air_quality_response,Texas and neighboring EPA Region 6 states,EPA documented the transboundary haze and coordinated monitoring and health information,epa-mexico-fires-1998,epa
obs-1998-epa-trends,hist-1998-05-mexico-central-america,1998-05-15,regulatory_monitor_context,Southern United States,EPA annual trends report mapped the smoke and dust episode and discussed U.S. air-quality effects,epa-air-quality-trends-1998,epa-trends
obs-1998-epa-pm25,hist-1998-05-mexico-central-america,1998-05-17,regulatory_pm25_measurement,Four Texas cities,"EPA reported 24-hour PM2.5 of 55.7 µg/m³ in Dallas; 49.6 and 43.7 in San Antonio; 41.3 in Brownsville; and 34.5 in Galveston",epa-mexico-pm25-samples-1998,epa-monitoring
obs-1998-epa-pm25-followup,hist-1998-05-mexico-central-america,1998-05-20,regulatory_pm25_measurement,Texas,EPA published its second monitoring update for the same attributed smoke episode,epa-mexico-pm25-followup-1998,epa-monitoring-followup
obs-2000-west-goes,hist-2000-07-western-us,2000-07-27,satellite_smoke,Western United States,NOAA GOES imagery through NASA showed smoke plumes from fires in many western states,nasa-western-fires-2000,nasa-goes
obs-2000-mt-wy-seawifs,hist-2000-07-montana-wyoming,2000-07-30,satellite_smoke,Montana and Wyoming,SeaWiFS image showed a thick smoke pall over both states,nasa-montana-wyoming-2000,nasa-seawifs
obs-2000-bitterroot-modis,hist-2000-08-bitterroot,2000-08-21,satellite_smoke_and_health_advisory,Northern Idaho and western Montana,MODIS documented dense valley smoke and NASA reported health advisories,nasa-bitterroot-2000,nasa-modis
obs-2001-siberia-seawifs,hist-2001-08-siberia-alaska-pnw,2001-08-05,satellite_smoke,Alaska and Pacific Northwest,SeaWiFS documented smoke across the Bering Strait into Alaska with probable later haze near Washington,nasa-siberia-smoke-2001,nasa-seawifs
obs-2002-central-america,hist-2002-05-central-america-texas,2002-05-04,satellite_smoke,Texas and Gulf States,NASA documented smoke from Mexico and Central America drifting over the U.S. Gulf Coast,nasa-central-america-texas-2002,nasa-modis
obs-2002-quebec-modis,hist-2002-07-quebec-eastern-us,2002-07-08,satellite_smoke,Eastern United States,MODIS documented Quebec fire smoke crossing the United States to the Atlantic,nasa-quebec-smoke-2002,nasa-modis
obs-2002-quebec-aura,hist-2002-07-quebec-eastern-us,2002-07-07,satellite_and_surface_air_quality,East Coast,NASA documented transported smoke and elevated surface ozone,nasa-aura-quebec-2002,nasa-toms
obs-2002-oregon-collection,hist-2002-07-oregon,2002-08-13,satellite_smoke,Oregon,NASA collection documented repeated smoke columns from major Oregon fires,nasa-oregon-fires-2002,nasa-modis
obs-2002-alaska-modis,hist-2002-08-alaska,2002-08-04,satellite_smoke,Interior Alaska,MODIS documented widespread smoke that hampered aerial fire operations,nasa-alaska-smoke-2002,nasa-modis
obs-2003-yucatan-seawifs,hist-2003-03-yucatan-florida,2003-03-18,satellite_smoke,Southern Florida,SeaWiFS documented smoke streamers reaching southern Florida,nasa-yucatan-florida-2003,nasa-seawifs
obs-2003-oregon-modis,hist-2003-08-oregon,2003-08-21,satellite_smoke,Oregon,MODIS documented large smoke columns from the Booth and Bear Butte fires,nasa-oregon-fires-2003,nasa-modis
obs-2003-socal-misr,hist-2003-10-southern-california,2003-10-26,satellite_smoke,Southern California,MISR documented plume extent and height from multiple fires,nasa-socal-smoke-2003,nasa-misr
obs-2003-socal-co,hist-2003-10-southern-california,2003-11-04,satellite_trace_gas,Southern California,NASA MOPITT imagery documented carbon monoxide from the fires,nasa-california-co-2003,nasa-mopitt
obs-2004-alaska-toms,hist-2004-06-alaska-yukon,2004-06-27,satellite_aerosol,Alaska and northern Canada,TOMS documented high aerosol concentrations and eastward transport,nasa-alaska-canada-2004,nasa-toms
obs-2004-alaska-modis,hist-2004-06-alaska-yukon,2004-06-30,satellite_smoke,Eastern Alaska,MODIS documented a thick smoke blanket over eastern Alaska,nasa-alaska-blanket-2004,nasa-modis
